# End points of segments: 
#   0.00000000 0.24795440 0.33561950 0.48745990 0.75045520 0.96519000 
0.273202 5.727080
0.273290 5.726915
0.273377 5.726750
0.273465 5.726584
0.273553 5.726418
0.273640 5.726252
0.273728 5.726085
0.273816 5.725918
0.273903 5.725750
0.273991 5.725582
0.274079 5.725413
0.274166 5.725244
0.274254 5.725075
0.274342 5.724905
0.274429 5.724734
0.274517 5.724563
0.274605 5.724392
0.274692 5.724220
0.274780 5.724048
0.274868 5.723876
0.274955 5.723703
0.275043 5.723529
0.275131 5.723356
0.275218 5.723181
0.275306 5.723007
0.275394 5.722831
0.275481 5.722656
0.275569 5.722480
0.275657 5.722303
0.275744 5.722127
0.275832 5.721949
0.275919 5.721772
0.276007 5.721594
0.276095 5.721415
0.276182 5.721236
0.276270 5.721057
0.276358 5.720877
0.276446 5.720697
0.276533 5.720516
0.276621 5.720336
0.276709 5.720154
0.276796 5.719972
0.276884 5.719790
0.276971 5.719608
0.277059 5.719425
0.277147 5.719241
0.277234 5.719057
0.277322 5.718873
0.277410 5.718689
0.277498 5.718504
0.277585 5.718318
0.277673 5.718132
0.277761 5.717946
0.277848 5.717760
0.277936 5.717573
0.278023 5.717385
0.278111 5.717198
0.278199 5.717010
0.278286 5.716821
0.278374 5.716632
0.278462 5.716443
0.278550 5.716253
0.278637 5.716063
0.278725 5.715873
0.278813 5.715682
0.278900 5.715491
0.278988 5.715299
0.279075 5.715107
0.279163 5.714915
0.279251 5.714722
0.279338 5.714529
0.279426 5.714336
0.279514 5.714142
0.279602 5.713948
0.279689 5.713753
0.279777 5.713558
0.279865 5.713363
